,Loss
32463,1.3780996799468994
32464,1.3826754093170166
32465,1.3889144659042358
32466,2.837730884552002
32467,2.8293018341064453
32468,2.8413994312286377
32469,2.8259708881378174
32470,2.83744740486145
32471,1.797898292541504
32472,1.8006243705749512
32473,1.7952536344528198
32474,1.7984461784362793
32475,1.7939003705978394
32476,2.7734408378601074
32477,2.7650365829467773
32478,2.7711563110351562
32479,2.760699987411499
32480,2.7738616466522217
32481,1.6032366752624512
32482,1.6143684387207031
32483,1.6067427396774292
32484,1.6209001541137695
32485,1.6093528270721436
32486,1.6105897426605225
32487,2.072127342224121
32488,2.0780558586120605
32489,2.082063674926758
32490,2.0767362117767334
32491,2.079071521759033
32492,2.0777933597564697
32493,2.0767366886138916
32494,2.07747220993042
32495,2.080620765686035
32496,1.3841793537139893
32497,1.3909951448440552
32498,1.3901793956756592
32499,0.6951594948768616
32500,0.696582555770874
32501,0.6900119185447693
32502,0.696052610874176
32503,0.6927294135093689
32504,0.6979069113731384
32505,3.3676629066467285
32506,3.3633811473846436
32507,3.3647031784057617
32508,3.359710931777954
32509,3.380643129348755
32510,3.3673131465911865
32511,3.0402114391326904
32512,3.039783000946045
32513,3.040210723876953
32514,3.0479700565338135
32515,3.0520119667053223
32516,3.050996780395508
32517,3.0540308952331543
32518,3.042734384536743
32519,3.032951593399048
32520,3.046642303466797
32521,3.0372724533081055
32522,1.6100910902023315
32523,1.607895016670227
32524,1.6072919368743896
32525,2.7712197303771973
32526,2.7714951038360596
32527,2.7790753841400146
32528,2.7781789302825928
32529,2.7770233154296875
32530,2.7703423500061035
32531,2.7663137912750244
32532,2.7705178260803223
32533,2.7787275314331055
32534,2.774956703186035
32535,2.7815537452697754
32536,2.777589797973633
32537,1.3829946517944336
32538,1.3947961330413818
32539,1.3932197093963623
32540,1.3913503885269165
32541,1.3797717094421387
32542,1.387628436088562
32543,4.190039157867432
32544,4.180301666259766
32545,4.186746120452881
32546,4.1921706199646
32547,4.182324409484863
32548,4.188915729522705
32549,4.188914775848389
32550,4.191629409790039
32551,4.180150508880615
32552,1.3950984477996826
32553,1.3849914073944092
32554,1.394763708114624
32555,1.3808590173721313
32556,1.3864831924438477
32557,1.3850343227386475
32558,1.3913708925247192
32559,1.389230489730835
32560,1.3826918601989746
32561,1.381070613861084
32562,1.3863863945007324
32563,1.3870723247528076
32564,3.3325953483581543
32565,3.3314032554626465
32566,3.332318067550659
32567,3.3255815505981445
32568,3.327256441116333
32569,3.332414150238037
32570,3.3332154750823975
32571,3.3355908393859863
32572,3.3497633934020996
32573,3.332122802734375
32574,3.3341140747070312
32575,3.3264384269714355
32576,2.9484074115753174
32577,2.9534733295440674
32578,2.9479520320892334
32579,2.9493541717529297
32580,2.9446442127227783
32581,2.939140796661377
32582,1.7868638038635254
32583,1.7940043210983276
32584,1.7912262678146362
32585,1.7907912731170654
32586,1.8066895008087158
32587,1.799891471862793
32588,1.7908174991607666
32589,1.7843542098999023
32590,1.7932679653167725
32591,1.7976906299591064
32592,1.795992374420166
32593,1.7935186624526978
32594,0.6921557188034058
32595,0.692695140838623
32596,0.6931122541427612
32597,0.6915202140808105
32598,0.7015936970710754
32599,0.6970742344856262
32600,2.4806034564971924
32601,2.479966163635254
32602,2.4870471954345703
32603,2.48587965965271
32604,2.4930782318115234
32605,2.484923839569092
32606,2.49017333984375
32607,2.489830493927002
32608,2.4806647300720215
32609,2.479193687438965
32610,1.9462270736694336
32611,1.9426722526550293
32612,1.9404451847076416
32613,1.9403716325759888
32614,1.9411876201629639
32615,1.9439398050308228
32616,2.0757555961608887
32617,2.0804553031921387
32618,2.076280117034912
32619,2.081923246383667
32620,2.079561710357666
32621,2.0751726627349854
32622,2.080515146255493
32623,2.0766141414642334
32624,2.0689287185668945
32625,2.0846710205078125
32626,2.076986312866211
32627,2.0826525688171387
32628,1.1079872846603394
32629,1.1006872653961182
32630,1.105592131614685
32631,1.0982599258422852
32632,1.0951483249664307
32633,1.10111403465271
32634,1.0903936624526978
32635,1.0979559421539307
32636,1.0979254245758057
32637,1.095871090888977
32638,1.0966465473175049
32639,1.0973378419876099
32640,1.0899174213409424
32641,1.093363881111145
32642,1.0983572006225586
32643,1.1063544750213623
32644,1.1146626472473145
32645,1.0984443426132202
32646,2.306013822555542
32647,2.3042659759521484
32648,2.301563024520874
32649,2.2926218509674072
32650,2.298354387283325
32651,2.300767421722412
32652,2.3078761100769043
32653,2.303173303604126
32654,2.2980175018310547
32655,2.29201078414917
32656,2.2973155975341797
32657,2.3013319969177246
32658,2.2967562675476074
32659,2.302450656890869
32660,2.3027243614196777
32661,1.3882498741149902
32662,1.383723258972168
32663,1.379330039024353
32664,1.384761095046997
32665,1.3904541730880737
32666,1.389387607574463
32667,2.828333616256714
32668,2.831789016723633
32669,2.8328332901000977
32670,2.8261680603027344
32671,2.8313839435577393
32672,2.8257863521575928
32673,2.8383846282958984
32674,2.8310317993164062
32675,2.564171314239502
32676,2.564624309539795
32677,2.5600173473358154
32678,2.567221164703369
32679,2.560915470123291
32680,2.556790351867676
32681,2.5621564388275146
32682,2.5682177543640137
32683,2.565660238265991
32684,2.5612850189208984
32685,2.552734136581421
32686,2.554286003112793
32687,2.56693696975708
32688,1.1027026176452637
32689,1.112185001373291
32690,0.676791787147522
32691,0.6889062523841858
32692,0.6854687333106995
32693,0.6986315846443176
32694,0.689814567565918
32695,0.6881833076477051
32696,1.0987117290496826
32697,1.095193862915039
32698,1.0934544801712036
32699,1.1084877252578735
32700,1.1129155158996582
32701,2.694645881652832
32702,2.696425199508667
32703,2.7176170349121094
32704,2.697364568710327
32705,2.715618133544922
32706,2.703221559524536
32707,2.7120347023010254
32708,2.6980347633361816
32709,1.0842772722244263
32710,1.0915263891220093
32711,1.1078591346740723
32712,1.0996928215026855
32713,1.1084014177322388
32714,1.095717430114746
32715,3.3287861347198486
32716,3.3322930335998535
32717,3.3204188346862793
32718,3.3328213691711426
32719,3.3132474422454834
32720,3.3276519775390625
32721,2.761296510696411
32722,2.7716126441955566
32723,2.7959988117218018
32724,2.7755041122436523
32725,2.7663187980651855
32726,2.7697067260742188
32727,2.772214889526367
32728,2.7715835571289062
32729,3.1472599506378174
32730,3.131314516067505
32731,3.138951539993286
32732,3.122999668121338
32733,3.156796455383301
32734,3.145066261291504
32735,2.3998608589172363
32736,2.4077255725860596
32737,2.4082159996032715
32738,2.4229683876037598
32739,2.3842287063598633
32740,2.3797874450683594
32741,2.4003026485443115
32742,2.3947548866271973
32743,2.3933095932006836
32744,3.394001007080078
32745,3.4040584564208984
32746,3.391409158706665
32747,3.395653247833252
32748,3.405550479888916
32749,1.6043764352798462
32750,1.6034799814224243
32751,1.6041125059127808
32752,1.6040679216384888
32753,1.60507333278656
32754,1.593757152557373
32755,1.6024805307388306
32756,1.6135804653167725
32757,1.6136081218719482
32758,2.6928322315216064
32759,2.7072017192840576
32760,2.720031261444092
32761,2.697699546813965
32762,2.733428955078125
32763,2.7035229206085205
32764,3.130110263824463
32765,3.133509635925293
32766,3.1371097564697266
32767,3.1268506050109863
32768,3.141268730163574
32769,3.1280245780944824
32770,2.4853856563568115
32771,2.48460054397583
32772,2.4965972900390625
32773,2.4712541103363037
32774,2.4962775707244873
32775,2.4687397480010986
32776,2.8170642852783203
32777,2.8507115840911865
32778,2.8310322761535645
32779,2.8302929401397705
32780,2.858579158782959
32781,2.835777997970581
32782,2.8113226890563965
32783,2.8355302810668945
32784,2.8505313396453857
32785,2.2979178428649902
32786,2.3172097206115723
32787,2.2967936992645264
32788,1.392273187637329
32789,1.4211729764938354
32790,1.3870238065719604
32791,1.3810386657714844
32792,1.394507646560669
32793,1.3886051177978516
32794,1.3889421224594116
32795,1.4011280536651611
32796,1.3810479640960693
32797,1.3982243537902832
32798,1.3876359462738037
32799,1.3941903114318848
32800,1.3787720203399658
32801,1.3886206150054932
32802,1.374692678451538
32803,1.3906290531158447
32804,1.3925877809524536
32805,1.3860564231872559
32806,1.608797550201416
32807,1.607640027999878
32808,1.601035714149475
32809,1.6082407236099243
32810,1.6126466989517212
32811,1.6072018146514893
32812,1.6057764291763306
32813,1.6218663454055786
32814,1.6045966148376465
32815,2.090485095977783
32816,2.0806050300598145
32817,2.0800716876983643
32818,2.078789472579956
32819,2.0708279609680176
32820,2.0698227882385254
32821,2.07633113861084
32822,2.0737221240997314
32823,2.078296422958374
32824,2.845707416534424
32825,2.8287696838378906
32826,2.85150408744812
32827,2.850445032119751
32828,2.8365650177001953
32829,2.810955047607422
32830,3.805999994277954
32831,3.7992606163024902
32832,3.821284532546997
32833,3.7989587783813477
32834,3.8133530616760254
32835,3.8041701316833496
32836,3.8093528747558594
32837,3.801927089691162
32838,3.808746337890625
32839,2.4728360176086426
32840,2.475313186645508
32841,2.4810593128204346
32842,2.510462760925293
32843,2.4797565937042236
32844,2.484475612640381
32845,2.4770545959472656
32846,2.474557876586914
32847,2.4883227348327637
32848,2.4902536869049072
32849,2.4892687797546387
32850,1.092280626296997
32851,1.1025586128234863
32852,1.0973587036132812
32853,1.0997309684753418
32854,1.1010476350784302
32855,1.0853240489959717
32856,1.0874121189117432
32857,1.0874513387680054
32858,1.088272213935852
32859,0.6719657778739929
32860,0.6876610517501831
32861,0.6844518184661865
32862,1.7919504642486572
32863,1.7747212648391724
32864,1.7888100147247314
32865,1.9647372961044312
32866,1.9535448551177979
32867,1.9484896659851074
32868,1.9309241771697998
32869,2.084219455718994
32870,2.089940309524536
32871,2.0796942710876465
32872,1.384745717048645
32873,1.3767415285110474
32874,1.3983805179595947
32875,1.3811980485916138
32876,1.3866941928863525
32877,1.3875491619110107
32878,2.709597110748291
32879,2.732602834701538
32880,2.7031314373016357
32881,2.7141010761260986
32882,2.7004308700561523
32883,2.7143139839172363
32884,2.402456760406494
32885,2.386598825454712
32886,2.3940982818603516
32887,2.4090113639831543
32888,2.3984766006469727
32889,2.4054532051086426
32890,2.418111801147461
32891,2.3718438148498535
32892,2.3993892669677734
32893,1.6117842197418213
32894,1.6134655475616455
32895,1.610935926437378
32896,1.6162313222885132
32897,1.609804391860962
32898,1.6218725442886353
32899,1.6110613346099854
32900,1.5999963283538818
32901,1.6139414310455322
32902,2.182737350463867
32903,2.2041797637939453
32904,2.2139346599578857
32905,2.189750909805298
32906,2.215848922729492
32907,2.1942877769470215
32908,1.783591389656067
32909,1.794068455696106
32910,1.7899106740951538
32911,1.7965961694717407
32912,1.7919245958328247
32913,1.7856099605560303
32914,1.3824677467346191
32915,1.3828325271606445
32916,1.3922538757324219
32917,1.3941287994384766
32918,1.390383005142212
32919,1.380768060684204
32920,2.553985595703125
32921,2.5599093437194824
32922,2.5683834552764893
32923,2.5559630393981934
32924,2.561197519302368
32925,2.5783112049102783
32926,2.2978787422180176
32927,2.3139026165008545
32928,2.311676263809204
32929,2.288249969482422
32930,2.303957939147949
32931,2.291630268096924
32932,2.299598217010498
32933,1.1015939712524414
32934,1.1052557229995728
32935,1.0969388484954834
32936,1.1044456958770752
32937,1.0902818441390991
32938,1.109623670578003
32939,1.4038746356964111
32940,1.3940577507019043
32941,1.3836145401000977
32942,1.3884761333465576
32943,1.3822529315948486
32944,1.376793384552002
32945,2.6345129013061523
32946,2.658658027648926
32947,2.658514976501465
32948,2.6315865516662598
32949,2.636159896850586
32950,2.6463098526000977
32951,2.077249765396118
32952,2.0857744216918945
32953,2.0947794914245605
32954,2.080204963684082
32955,2.071320056915283
32956,2.0895423889160156
32957,2.080106496810913
32958,2.0769472122192383
32959,2.0892181396484375
32960,3.0643696784973145
32961,3.0281453132629395
32962,3.0524463653564453
32963,3.052854061126709
32964,3.044891595840454
32965,3.050633192062378
32966,0.6919750571250916
32967,0.695208728313446
32968,0.6941739320755005
32969,0.6893870830535889
32970,0.6920434236526489
32971,0.6980695128440857
32972,2.194370746612549
32973,2.1982462406158447
32974,2.209721565246582
32975,2.1968724727630615
32976,2.1980538368225098
32977,2.1977038383483887
32978,2.200873851776123
32979,2.2005138397216797
32980,2.489447593688965
32981,2.4897165298461914
32982,2.8209688663482666
32983,2.836543560028076
32984,2.8226912021636963
32985,2.8306145668029785
32986,2.826674699783325
32987,2.831557273864746
32988,2.839531183242798
32989,2.8261208534240723
32990,2.8430089950561523
32991,2.8326306343078613
32992,1.0930955410003662
32993,1.1085208654403687
32994,1.1040070056915283
32995,1.1032845973968506
32996,1.0986347198486328
32997,1.1092021465301514
32998,2.485565185546875
32999,2.475034236907959
33000,2.4893221855163574
33001,2.4820590019226074
33002,2.4965505599975586
33003,2.485050678253174
33004,2.48319673538208
33005,2.479092836380005
33006,2.485185384750366
33007,1.7853766679763794
33008,1.7987418174743652
33009,1.7974342107772827
33010,1.7938835620880127
33011,1.7872705459594727
33012,1.7926011085510254
33013,1.7938066720962524
33014,1.7992920875549316
33015,1.3759406805038452
33016,1.3887295722961426
33017,1.3868505954742432
33018,1.3884848356246948
33019,1.3789558410644531
33020,1.3823078870773315
33021,1.390812635421753
33022,1.3845531940460205
33023,1.3894896507263184
33024,2.637974262237549
33025,2.634859085083008
33026,2.639403820037842
33027,2.645231246948242
33028,2.6366100311279297
33029,2.6383986473083496
33030,2.63723087310791
33031,2.6477861404418945
33032,2.6342830657958984
33033,1.6124777793884277
33034,1.5973745584487915
33035,1.606231451034546
33036,1.61748206615448
33037,1.609086036682129
33038,1.6093733310699463
33039,2.946516990661621
33040,2.94840669631958
33041,2.9377949237823486
33042,2.9453046321868896
33043,2.9416823387145996
33044,1.6091629266738892
33045,1.6099259853363037
33046,1.6121065616607666
33047,1.6100385189056396
33048,1.6026666164398193
33049,1.6070747375488281
33050,1.6074060201644897
33051,1.6173574924468994
33052,1.5985374450683594
33053,2.564668655395508
33054,2.562650442123413
33055,2.564423084259033
33056,2.5583438873291016
33057,2.5576345920562744
33058,2.5656027793884277
33059,2.196915626525879
33060,2.181330919265747
33061,2.194528579711914
33062,2.1969223022460938
33063,2.1988468170166016
33064,2.2021238803863525
33065,2.1975998878479004
33066,2.199514865875244
33067,2.206913709640503
33068,2.201465129852295
33069,2.1888046264648438
33070,2.1904823780059814
33071,1.9442709684371948
33072,1.94329833984375
33073,1.9432967901229858
33074,1.9430198669433594
33075,1.9428987503051758
33076,1.9411811828613281
33077,1.9379346370697021
33078,1.9433115720748901
33079,1.088019847869873
33080,1.102831244468689
33081,1.1025645732879639
33082,1.105398178100586
33083,1.093729019165039
33084,1.096726894378662
33085,1.096299648284912
33086,1.0997769832611084
33087,1.101022481918335
33088,1.9437918663024902
33089,1.9426544904708862
